Day,Outlook,Temperature,Humidity,Wind,PlayTennis
1,Overcast,Hot,High,Weak,Yes
2,Overcast,Hot,Normal,Strong,Yes
3,Rain,Hot,Normal,Strong,No
4,Overcast,Cool,High,Weak,Yes
5,Rain,Hot,High,Weak,Yes
6,Overcast,Hot,High,Weak,Yes
7,Rain,Hot,High,Strong,No
8,Rain,Mild,Normal,Strong,No
9,Sunny,Mild,High,Strong,No
10,Rain,Mild,Normal,Weak,Yes
11,Rain,Hot,High,Strong,No
12,Sunny,Cool,Normal,Strong,Yes
13,Rain,Cool,Normal,Strong,No
14,Rain,Mild,Normal,Strong,No
15,Sunny,Hot,High,Strong,No
16,Rain,Mild,Normal,Weak,Yes
17,Rain,Cool,High,Weak,Yes
18,Rain,Cool,High,Weak,Yes
19,Sunny,Hot,Normal,Strong,Yes
20,Sunny,Cool,High,Weak,No
21,Sunny,Cool,Normal,Weak,Yes
22,Rain,Cool,Normal,Weak,Yes
23,Sunny,Mild,Normal,Strong,Yes
24,Overcast,Mild,Normal,Weak,Yes
25,Overcast,Cool,High,Strong,Yes
26,Sunny,Mild,Normal,Strong,Yes
27,Rain,Mild,High,Weak,Yes
28,Overcast,Hot,Normal,Strong,Yes
29,Rain,Mild,Normal,Weak,Yes
30,Rain,Hot,High,Strong,No
31,Overcast,Cool,High,Weak,Yes
32,Rain,Cool,High,Weak,Yes
33,Overcast,Cool,High,Weak,Yes
34,Rain,Hot,Normal,Weak,Yes
35,Rain,Hot,Normal,Strong,No
36,Sunny,Cool,Normal,Strong,Yes
37,Overcast,Hot,High,Strong,Yes
38,Overcast,Hot,High,Weak,Yes
39,Sunny,Cool,High,Strong,No
40,Rain,Cool,High,Strong,No
41,Rain,Mild,High,Weak,Yes
42,Overcast,Hot,High,Strong,Yes
43,Overcast,Hot,High,Strong,Yes
44,Rain,Cool,Normal,Strong,No
45,Sunny,Hot,High,Weak,No
46,Overcast,Mild,Normal,Strong,Yes
47,Overcast,Mild,Normal,Strong,Yes
48,Sunny,Mild,High,Strong,No
49,Rain,Mild,Normal,Strong,No
50,Sunny,Hot,Normal,Strong,Yes
51,Rain,Mild,Normal,Strong,No
52,Overcast,Mild,High,Strong,Yes
53,Overcast,Mild,High,Strong,Yes
54,Overcast,Hot,Normal,Strong,Yes
55,Sunny,Hot,Normal,Weak,Yes
56,Overcast,Cool,Normal,Weak,Yes
57,Rain,Mild,High,Strong,No
58,Sunny,Hot,Normal,Strong,Yes
59,Sunny,Cool,Normal,Strong,Yes
60,Sunny,Hot,High,Weak,No
61,Rain,Mild,Normal,Strong,No
62,Sunny,Mild,High,Strong,No
63,Rain,Hot,Normal,Strong,No
64,Sunny,Cool,High,Weak,No
65,Overcast,Cool,Normal,Weak,Yes
66,Overcast,Hot,Normal,Weak,Yes
67,Overcast,Cool,Normal,Strong,Yes
68,Rain,Cool,Normal,Weak,Yes
69,Rain,Cool,High,Weak,Yes
70,Sunny,Mild,Normal,Strong,Yes
71,Overcast,Cool,High,Weak,Yes
72,Rain,Mild,Normal,Strong,No
73,Rain,Cool,Normal,Strong,No
74,Sunny,Hot,High,Weak,No
75,Overcast,Cool,Normal,Weak,Yes
76,Sunny,Hot,High,Strong,No
77,Overcast,Hot,Normal,Strong,Yes
78,Sunny,Mild,High,Weak,No
79,Overcast,Mild,Normal,Strong,Yes
80,Rain,Mild,High,Strong,No
81,Sunny,Cool,High,Strong,No
82,Rain,Cool,Normal,Weak,Yes
83,Rain,Cool,High,Strong,No
84,Sunny,Mild,Normal,Strong,Yes
85,Rain,Cool,High,Strong,No
86,Sunny,Cool,Normal,Weak,Yes
87,Overcast,Mild,Normal,Weak,Yes
88,Overcast,Cool,High,Strong,Yes
89,Sunny,Hot,High,Weak,No
90,Overcast,Mild,Normal,Weak,Yes
91,Overcast,Cool,High,Weak,Yes
92,Rain,Hot,Normal,Strong,No
93,Rain,Mild,Normal,Weak,Yes
94,Rain,Cool,High,Weak,Yes
95,Overcast,Cool,High,Weak,Yes
96,Rain,Cool,High,Strong,No
97,Sunny,Mild,High,Strong,No
98,Sunny,Mild,Normal,Strong,Yes
99,Sunny,Mild,Normal,Weak,Yes
100,Rain,Mild,Normal,Strong,No
101,Overcast,Mild,High,Weak,Yes
102,Overcast,Mild,Normal,Weak,Yes
103,Sunny,Mild,Normal,Strong,Yes
104,Rain,Hot,Normal,Weak,Yes
105,Sunny,Hot,Normal,Strong,Yes
106,Sunny,Hot,High,Strong,No
107,Rain,Mild,High,Strong,No
108,Overcast,Cool,Normal,Strong,Yes
109,Sunny,Cool,High,Strong,No
110,Overcast,Cool,Normal,Weak,Yes
111,Overcast,Mild,Normal,Weak,Yes
112,Rain,Hot,Normal,Strong,No
113,Overcast,Hot,High,Weak,Yes
114,Rain,Mild,Normal,Weak,Yes
115,Rain,Mild,Normal,Weak,Yes
116,Rain,Hot,High,Weak,Yes
117,Sunny,Hot,Normal,Weak,Yes
118,Rain,Mild,Normal,Strong,No
119,Sunny,Cool,Normal,Weak,Yes
120,Sunny,Mild,Normal,Strong,Yes
121,Sunny,Cool,Normal,Strong,Yes
122,Overcast,Cool,Normal,Strong,Yes
123,Rain,Hot,Normal,Strong,No
124,Overcast,Cool,Normal,Weak,Yes
125,Overcast,Hot,Normal,Weak,Yes
126,Overcast,Mild,Normal,Weak,Yes
127,Sunny,Mild,Normal,Weak,Yes
128,Rain,Mild,Normal,Strong,No
129,Sunny,Mild,Normal,Strong,Yes
130,Overcast,Hot,High,Strong,Yes
131,Rain,Cool,Normal,Weak,Yes
132,Overcast,Cool,High,Weak,Yes
133,Rain,Cool,Normal,Weak,Yes
134,Overcast,Hot,Normal,Strong,Yes
135,Overcast,Cool,Normal,Weak,Yes
136,Sunny,Mild,High,Strong,No
137,Rain,Cool,Normal,Strong,No
138,Overcast,Cool,High,Strong,Yes
139,Overcast,Hot,Normal,Weak,Yes
140,Overcast,Hot,Normal,Strong,Yes
141,Overcast,Hot,Normal,Strong,Yes
142,Rain,Mild,High,Strong,No
143,Overcast,Hot,High,Weak,Yes
144,Sunny,Cool,Normal,Strong,Yes
145,Overcast,Hot,Normal,Strong,Yes
146,Overcast,Hot,Normal,Weak,Yes
147,Overcast,Cool,Normal,Strong,Yes
148,Rain,Cool,High,Strong,No
149,Sunny,Cool,Normal,Weak,Yes
150,Rain,Hot,Normal,Strong,No
151,Sunny,Cool,Normal,Weak,Yes
152,Overcast,Mild,Normal,Weak,Yes
153,Sunny,Cool,Normal,Strong,Yes
154,Overcast,Hot,Normal,Strong,Yes
155,Rain,Mild,High,Weak,Yes
156,Sunny,Mild,Normal,Strong,Yes
157,Sunny,Mild,High,Strong,No
158,Rain,Cool,High,Strong,No
159,Sunny,Cool,High,Strong,No
160,Rain,Cool,Normal,Strong,No
161,Sunny,Hot,High,Strong,No
162,Sunny,Hot,High,Weak,No
163,Rain,Hot,High,Strong,No
164,Overcast,Mild,Normal,Weak,Yes
165,Overcast,Cool,Normal,Weak,Yes
166,Overcast,Hot,High,Strong,Yes
167,Sunny,Hot,High,Strong,No
168,Sunny,Mild,High,Strong,No
169,Rain,Mild,Normal,Strong,No
170,Overcast,Cool,Normal,Weak,Yes
171,Rain,Cool,Normal,Weak,Yes
172,Rain,Hot,High,Strong,No
173,Rain,Cool,High,Weak,Yes
174,Overcast,Hot,High,Strong,Yes
175,Rain,Hot,Normal,Strong,No
176,Overcast,Hot,Normal,Weak,Yes
177,Rain,Mild,High,Weak,Yes
178,Overcast,Cool,Normal,Strong,Yes
179,Overcast,Cool,High,Weak,Yes
180,Overcast,Mild,High,Weak,Yes
181,Rain,Mild,Normal,Weak,Yes
182,Rain,Hot,High,Strong,No
183,Overcast,Mild,High,Strong,Yes
184,Overcast,Mild,High,Weak,Yes
185,Overcast,Mild,Normal,Weak,Yes
186,Sunny,Mild,High,Strong,No
187,Overcast,Mild,Normal,Weak,Yes
188,Rain,Hot,High,Weak,Yes
189,Rain,Cool,High,Weak,Yes
190,Sunny,Cool,High,Weak,No
191,Rain,Hot,High,Weak,Yes
192,Sunny,Hot,High,Weak,No
193,Rain,Hot,High,Strong,No
194,Rain,Mild,Normal,Weak,Yes
195,Sunny,Cool,Normal,Strong,Yes
196,Overcast,Mild,Normal,Weak,Yes
197,Rain,Cool,Normal,Strong,No
198,Rain,Mild,High,Weak,Yes
199,Sunny,Mild,Normal,Strong,Yes
200,Rain,Cool,High,Weak,Yes
201,Rain,Mild,Normal,Strong,No
202,Rain,Hot,High,Strong,No
203,Overcast,Hot,High,Strong,Yes
204,Sunny,Hot,Normal,Weak,Yes
205,Overcast,Hot,Normal,Strong,Yes
206,Sunny,Hot,High,Strong,No
207,Overcast,Hot,High,Weak,Yes
208,Rain,Cool,High,Strong,No
209,Sunny,Hot,High,Strong,No
210,Rain,Cool,High,Strong,No
211,Overcast,Mild,High,Weak,Yes
212,Overcast,Mild,Normal,Strong,Yes
213,Sunny,Cool,High,Weak,No
214,Rain,Mild,High,Weak,Yes
215,Overcast,Hot,High,Weak,Yes
216,Rain,Mild,Normal,Strong,No
217,Sunny,Cool,High,Weak,No
218,Overcast,Cool,Normal,Strong,Yes
219,Rain,Cool,High,Weak,Yes
220,Sunny,Cool,Normal,Strong,Yes
221,Sunny,Mild,Normal,Weak,Yes
222,Sunny,Cool,Normal,Strong,Yes
223,Overcast,Mild,Normal,Weak,Yes
224,Overcast,Cool,Normal,Weak,Yes
225,Sunny,Cool,High,Weak,No
226,Overcast,Hot,High,Strong,Yes
227,Overcast,Hot,High,Weak,Yes
228,Sunny,Cool,Normal,Strong,Yes
229,Rain,Mild,Normal,Weak,Yes
230,Overcast,Mild,Normal,Strong,Yes
231,Sunny,Mild,Normal,Weak,Yes
232,Overcast,Mild,Normal,Weak,Yes
233,Rain,Cool,High,Strong,No
234,Sunny,Cool,Normal,Strong,Yes
235,Rain,Hot,High,Strong,No
236,Sunny,Mild,Normal,Weak,Yes
237,Sunny,Cool,Normal,Strong,Yes
238,Sunny,Hot,Normal,Strong,Yes
239,Rain,Cool,High,Strong,No
240,Overcast,Hot,High,Weak,Yes
241,Rain,Hot,Normal,Strong,No
242,Rain,Cool,Normal,Weak,Yes
243,Rain,Mild,Normal,Strong,No
244,Sunny,Hot,Normal,Strong,Yes
245,Overcast,Cool,Normal,Strong,Yes
246,Rain,Cool,Normal,Strong,No
247,Rain,Mild,Normal,Strong,No
248,Overcast,Cool,High,Strong,Yes
249,Overcast,Hot,High,Strong,Yes
250,Overcast,Hot,High,Strong,Yes
251,Sunny,Mild,High,Weak,No
252,Overcast,Cool,High,Strong,Yes
253,Overcast,Cool,Normal,Weak,Yes
254,Overcast,Cool,Normal,Strong,Yes
255,Sunny,Hot,Normal,Strong,Yes
256,Sunny,Cool,Normal,Weak,Yes
257,Sunny,Cool,High,Weak,No
258,Overcast,Mild,Normal,Strong,Yes
259,Overcast,Mild,High,Strong,Yes
260,Sunny,Mild,Normal,Weak,Yes
261,Sunny,Hot,Normal,Weak,Yes
262,Rain,Cool,Normal,Weak,Yes
263,Sunny,Hot,High,Weak,No
264,Sunny,Mild,Normal,Weak,Yes
265,Sunny,Mild,High,Strong,No
266,Overcast,Mild,Normal,Strong,Yes
267,Sunny,Hot,Normal,Weak,Yes
268,Rain,Cool,High,Strong,No
269,Rain,Mild,Normal,Weak,Yes
270,Overcast,Cool,Normal,Weak,Yes
271,Overcast,Cool,Normal,Weak,Yes
272,Rain,Hot,Normal,Weak,Yes
273,Sunny,Cool,High,Weak,No
274,Rain,Hot,Normal,Strong,No
275,Rain,Cool,Normal,Weak,Yes
276,Sunny,Cool,High,Strong,No
277,Overcast,Cool,High,Strong,Yes
278,Rain,Mild,High,Weak,Yes
279,Rain,Hot,High,Strong,No
280,Overcast,Cool,High,Weak,Yes
281,Sunny,Mild,High,Weak,No
282,Sunny,Cool,Normal,Strong,Yes
283,Overcast,Cool,Normal,Strong,Yes
284,Sunny,Cool,Normal,Weak,Yes
285,Sunny,Mild,High,Strong,No
286,Rain,Hot,High,Weak,Yes
287,Sunny,Cool,Normal,Weak,Yes
288,Sunny,Cool,High,Strong,No
289,Overcast,Hot,High,Strong,Yes
290,Overcast,Hot,Normal,Strong,Yes
291,Sunny,Cool,High,Weak,No
292,Sunny,Mild,High,Weak,No
293,Overcast,Mild,High,Strong,Yes
294,Sunny,Hot,Normal,Weak,Yes
295,Sunny,Mild,Normal,Weak,Yes
296,Overcast,Hot,High,Weak,Yes
297,Sunny,Mild,High,Strong,No
298,Overcast,Mild,Normal,Weak,Yes
299,Overcast,Hot,High,Strong,Yes
300,Sunny,Mild,Normal,Strong,Yes
301,Overcast,Cool,Normal,Strong,Yes
302,Overcast,Mild,High,Weak,Yes
303,Rain,Cool,Normal,Weak,Yes
304,Rain,Cool,High,Strong,No
305,Rain,Hot,Normal,Strong,No
306,Sunny,Hot,High,Weak,No
307,Sunny,Hot,Normal,Strong,Yes
308,Sunny,Hot,High,Strong,No
309,Overcast,Hot,High,Weak,Yes
310,Rain,Hot,Normal,Strong,No
311,Overcast,Mild,Normal,Weak,Yes
312,Rain,Cool,High,Weak,Yes
313,Overcast,Cool,Normal,Strong,Yes
314,Sunny,Mild,High,Weak,No
315,Overcast,Mild,High,Strong,Yes
316,Overcast,Cool,Normal,Strong,Yes
317,Overcast,Hot,Normal,Strong,Yes
318,Sunny,Cool,Normal,Weak,Yes
319,Overcast,Mild,Normal,Strong,Yes
320,Sunny,Mild,Normal,Weak,Yes
321,Overcast,Hot,High,Weak,Yes
322,Overcast,Cool,High,Strong,Yes
323,Sunny,Cool,Normal,Strong,Yes
324,Overcast,Cool,High,Weak,Yes
325,Overcast,Hot,High,Weak,Yes
326,Overcast,Hot,Normal,Strong,Yes
327,Rain,Cool,High,Strong,No
328,Sunny,Cool,High,Weak,No
329,Sunny,Mild,Normal,Strong,Yes
330,Rain,Hot,High,Weak,Yes
331,Sunny,Cool,High,Weak,No
332,Sunny,Cool,High,Weak,No
333,Sunny,Cool,Normal,Strong,Yes
334,Sunny,Cool,High,Strong,No
335,Rain,Cool,High,Strong,No
336,Rain,Hot,High,Strong,No
337,Rain,Hot,High,Strong,No
338,Sunny,Hot,Normal,Strong,Yes
339,Sunny,Hot,Normal,Strong,Yes
340,Rain,Cool,Normal,Strong,No
341,Overcast,Hot,High,Strong,Yes
342,Overcast,Hot,High,Strong,Yes
343,Rain,Hot,Normal,Weak,Yes
344,Sunny,Hot,High,Strong,No
345,Sunny,Mild,High,Strong,No
346,Rain,Cool,High,Strong,No
347,Rain,Hot,Normal,Strong,No
348,Sunny,Hot,High,Strong,No
349,Sunny,Mild,Normal,Strong,Yes
350,Rain,Mild,Normal,Strong,No
351,Sunny,Hot,High,Strong,No
352,Rain,Mild,High,Strong,No
353,Rain,Hot,High,Strong,No
354,Overcast,Cool,Normal,Weak,Yes
355,Sunny,Hot,High,Strong,No
356,Rain,Mild,Normal,Strong,No
357,Overcast,Cool,Normal,Strong,Yes
358,Overcast,Mild,High,Weak,Yes
359,Rain,Hot,High,Strong,No
360,Sunny,Mild,Normal,Strong,Yes
361,Sunny,Mild,Normal,Weak,Yes
362,Overcast,Cool,High,Weak,Yes
363,Rain,Cool,Normal,Strong,No
364,Overcast,Cool,Normal,Weak,Yes
365,Overcast,Mild,High,Strong,Yes
366,Sunny,Cool,High,Strong,No
367,Sunny,Cool,High,Weak,No
368,Overcast,Hot,High,Weak,Yes
369,Sunny,Mild,Normal,Weak,Yes
370,Rain,Mild,Normal,Strong,No
371,Rain,Mild,High,Strong,No
372,Overcast,Hot,Normal,Strong,Yes
373,Overcast,Cool,Normal,Weak,Yes
374,Overcast,Hot,High,Weak,Yes
375,Sunny,Cool,High,Weak,No
376,Overcast,Cool,Normal,Strong,Yes
377,Overcast,Hot,Normal,Strong,Yes
378,Sunny,Mild,Normal,Strong,Yes
379,Overcast,Cool,High,Strong,Yes
380,Rain,Mild,Normal,Weak,Yes
381,Overcast,Hot,High,Strong,Yes
382,Rain,Mild,High,Weak,Yes
383,Overcast,Mild,High,Strong,Yes
384,Sunny,Cool,Normal,Strong,Yes
385,Sunny,Mild,High,Weak,No
386,Rain,Hot,Normal,Weak,Yes
387,Overcast,Cool,Normal,Strong,Yes
388,Overcast,Cool,Normal,Strong,Yes
389,Sunny,Hot,High,Strong,No
390,Overcast,Cool,Normal,Strong,Yes
391,Overcast,Hot,Normal,Strong,Yes
392,Overcast,Cool,High,Strong,Yes
393,Overcast,Mild,Normal,Strong,Yes
394,Rain,Cool,High,Weak,Yes
395,Sunny,Cool,High,Strong,No
396,Rain,Mild,Normal,Weak,Yes
397,Sunny,Mild,Normal,Strong,Yes
398,Overcast,Mild,High,Strong,Yes
399,Sunny,Cool,High,Strong,No
400,Rain,Mild,Normal,Weak,Yes
401,Rain,Hot,Normal,Strong,No
402,Sunny,Mild,High,Strong,No
403,Sunny,Hot,Normal,Strong,Yes
404,Sunny,Hot,Normal,Weak,Yes
405,Sunny,Mild,High,Weak,No
406,Sunny,Cool,Normal,Weak,Yes
407,Rain,Mild,High,Weak,Yes
408,Sunny,Mild,Normal,Strong,Yes
409,Overcast,Hot,Normal,Strong,Yes
410,Rain,Hot,High,Strong,No
411,Rain,Hot,High,Weak,Yes
412,Rain,Cool,Normal,Weak,Yes
413,Sunny,Cool,High,Weak,No
414,Rain,Cool,Normal,Weak,Yes
415,Sunny,Mild,Normal,Weak,Yes
416,Sunny,Cool,High,Weak,No
417,Sunny,Mild,Normal,Weak,Yes
418,Rain,Hot,Normal,Strong,No
419,Rain,Hot,Normal,Weak,Yes
420,Overcast,Cool,Normal,Weak,Yes
421,Sunny,Hot,Normal,Strong,Yes
422,Rain,Mild,High,Weak,Yes
423,Sunny,Mild,Normal,Strong,Yes
424,Overcast,Hot,Normal,Strong,Yes
425,Rain,Cool,High,Weak,Yes
426,Sunny,Hot,High,Weak,No
427,Sunny,Cool,Normal,Strong,Yes
428,Sunny,Mild,High,Strong,No
429,Overcast,Mild,High,Weak,Yes
430,Rain,Cool,Normal,Weak,Yes
431,Overcast,Hot,Normal,Weak,Yes
432,Sunny,Cool,High,Weak,No
433,Sunny,Hot,High,Weak,No
434,Rain,Cool,High,Strong,No
435,Sunny,Cool,High,Weak,No
436,Rain,Mild,Normal,Strong,No
437,Rain,Mild,Normal,Strong,No
438,Overcast,Cool,Normal,Weak,Yes
439,Sunny,Hot,High,Weak,No
440,Sunny,Mild,Normal,Strong,Yes
441,Sunny,Cool,High,Weak,No
442,Overcast,Mild,Normal,Weak,Yes
443,Rain,Mild,High,Weak,Yes
444,Overcast,Cool,Normal,Weak,Yes
445,Sunny,Cool,Normal,Weak,Yes
446,Rain,Cool,High,Strong,No
447,Overcast,Hot,Normal,Strong,Yes
448,Sunny,Hot,High,Strong,No
449,Rain,Mild,High,Weak,Yes
450,Sunny,Hot,High,Strong,No
451,Sunny,Cool,Normal,Strong,Yes
452,Rain,Cool,Normal,Weak,Yes
453,Rain,Cool,Normal,Weak,Yes
454,Sunny,Hot,High,Weak,No
455,Overcast,Cool,Normal,Strong,Yes
456,Overcast,Mild,Normal,Weak,Yes
457,Rain,Cool,Normal,Weak,Yes
458,Rain,Cool,Normal,Weak,Yes
459,Rain,Cool,Normal,Weak,Yes
460,Sunny,Hot,Normal,Weak,Yes
461,Rain,Cool,Normal,Strong,No
462,Overcast,Cool,Normal,Weak,Yes
463,Rain,Hot,Normal,Weak,Yes
464,Rain,Hot,Normal,Weak,Yes
465,Overcast,Cool,High,Weak,Yes
466,Sunny,Hot,High,Strong,No
467,Sunny,Cool,Normal,Weak,Yes
468,Sunny,Cool,Normal,Weak,Yes
469,Rain,Hot,High,Weak,Yes
470,Rain,Mild,High,Strong,No
471,Overcast,Cool,High,Strong,Yes
472,Sunny,Cool,Normal,Strong,Yes
473,Overcast,Mild,Normal,Weak,Yes
474,Rain,Hot,Normal,Strong,No
475,Rain,Mild,Normal,Weak,Yes
476,Overcast,Cool,Normal,Strong,Yes
477,Overcast,Hot,Normal,Weak,Yes
478,Rain,Mild,High,Strong,No
479,Rain,Mild,High,Strong,No
480,Sunny,Mild,High,Weak,No
481,Rain,Hot,Normal,Weak,Yes
482,Overcast,Hot,Normal,Strong,Yes
483,Rain,Mild,Normal,Weak,Yes
484,Rain,Hot,Normal,Weak,Yes
485,Rain,Cool,Normal,Weak,Yes
486,Overcast,Cool,High,Weak,Yes
487,Rain,Mild,High,Weak,Yes
488,Rain,Cool,High,Strong,No
489,Overcast,Hot,High,Strong,Yes
490,Rain,Hot,Normal,Strong,No
491,Overcast,Mild,Normal,Weak,Yes
492,Sunny,Hot,Normal,Strong,Yes
493,Rain,Hot,Normal,Weak,Yes
494,Overcast,Hot,Normal,Weak,Yes
495,Sunny,Cool,High,Strong,No
496,Rain,Cool,Normal,Weak,Yes
497,Overcast,Cool,Normal,Strong,Yes
498,Overcast,Mild,Normal,Strong,Yes
499,Overcast,Hot,Normal,Strong,Yes
500,Rain,Mild,Normal,Weak,Yes
